Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,RSI,BB_Middle,BB_Upper,BB_Lower,Log_Returns,Buy_Signal,Sell_Signal
2022-06-10,13.649999618530273,13.899999618530273,13.449999809265137,13.550000190734863,13.550000190734863,10382115,12.855000066757203,13.72099998474121,60.55046433441667,12.855000066757203,14.448044314988579,11.261955818525827,-0.02909293319254099,False,False
2022-06-13,13.100000381469727,13.25,12.699999809265137,12.899999618530273,12.899999618530273,11601678,12.905000066757202,13.707999973297119,52.94117175642933,12.905000066757202,14.433294712739466,11.376705420774938,-0.04915927960575411,False,False
2022-06-14,12.75,13.300000190734863,12.699999809265137,12.850000381469727,12.850000381469727,11626321,12.925000095367432,13.694999980926514,56.75675768558504,12.925000095367432,14.43862253328053,11.411377657454334,-0.003883440768740925,False,False
2022-06-15,12.949999809265137,13.100000381469727,12.5,12.649999618530273,12.649999618530273,6895709,12.935000085830689,13.664999980926513,56.75675768558504,12.935000085830689,14.438014684345745,11.431985487315632,-0.015686656009769245,False,False
2022-06-16,12.850000381469727,12.949999809265137,11.899999618530273,12.050000190734863,12.050000190734863,14153736,12.922500085830688,13.608999977111816,51.63934285267153,12.922500085830688,14.451681231924894,11.393318939736481,-0.04859250925253593,False,False
2022-06-17,12.050000190734863,12.350000381469727,11.800000190734863,12.149999618530273,12.149999618530273,13207472,12.887500047683716,13.540999965667725,51.23966642517424,12.887500047683716,14.455225644974165,11.319774450393266,0.008264462624588492,False,False
2022-06-20,12.300000190734863,12.75,10.949999809265137,11.100000381469727,11.100000381469727,22572320,12.822500085830688,13.436999988555907,38.461535075711495,12.822500085830688,14.572530181353617,11.07246999030776,-0.09038399570494172,False,False
2022-06-21,11.25,11.600000381469727,11.050000190734863,11.449999809265137,11.449999809265137,13441885,12.767500066757203,13.35599998474121,35.999995727537765,12.767500066757203,14.619746277329625,10.91525385618478,0.031044570657252028,False,False
2022-06-22,11.399999618530273,11.600000381469727,11.300000190734863,11.399999618530273,11.399999618530273,8662663,12.732500028610229,13.271999969482422,28.318568535959116,12.732500028610229,14.662669244502188,10.80233081271827,-0.0043763914039894,False,False
2022-06-23,11.5,11.800000190734863,11.399999618530273,11.600000381469727,11.600000381469727,8843330,12.717500066757202,13.189999980926514,34.285712209687816,12.717500066757202,14.67931320503778,10.755686928476624,0.01739180905944718,False,False
2022-06-24,11.800000190734863,11.949999809265137,11.699999809265137,11.850000381469727,11.850000381469727,5828590,12.717500066757202,13.123999996185303,30.303023880978316,12.717500066757202,14.67931320503778,10.755686928476624,0.021322768775038175,False,False
2022-06-27,12.050000190734863,12.25,11.75,11.800000190734863,11.800000190734863,7782308,12.707500076293945,13.062999992370605,22.222210448460245,12.707500076293945,14.686674594850288,10.728325557737602,-0.004228352137087425,False,False
2022-06-28,11.800000190734863,12.0,11.550000190734863,11.800000190734863,11.800000190734863,5181067,12.667500066757203,13.011000003814697,24.691344942733608,12.667500066757203,14.68773328796976,10.647266845544646,0.0,False,False
2022-06-29,11.699999809265137,12.0,11.649999618530273,11.75,11.75,4643422,12.595000076293946,12.958000011444092,22.49999582767387,12.595000076293946,14.63870678085729,10.551293371730601,-0.004246307045422469,False,False
2022-06-30,11.800000190734863,11.850000381469727,11.449999809265137,11.5,11.5,4914810,12.477500057220459,12.893000011444093,23.3766169426584,12.477500057220459,14.487337731171872,10.467662383269046,-0.02150620522096362,False,False
2022-07-01,11.600000381469727,11.600000381469727,11.199999809265137,11.399999618530273,11.399999618530273,4058897,12.385000038146973,12.818000011444092,27.272722018322114,12.385000038146973,14.415322878561883,10.354677197732064,-0.008733713431011871,False,False
2022-07-04,11.5,11.600000381469727,11.300000190734863,11.350000381469727,11.350000381469727,4538113,12.262500047683716,12.746000022888184,27.272722018322114,12.262500047683716,14.227958364488057,10.297041730879375,-0.004395544401113802,False,False
2022-07-05,11.399999618530273,11.75,11.300000190734863,11.350000381469727,11.350000381469727,6326043,12.11500005722046,12.68200002670288,29.032260049271144,12.11500005722046,13.86792238359144,10.36207773084948,0.0,False,False
2022-07-06,11.399999618530273,11.449999809265137,11.100000381469727,11.199999809265137,11.199999809265137,5987748,11.982500028610229,12.616000022888183,33.962254644754466,11.982500028610229,13.576658669455028,10.38834138776543,-0.013304016265928434,False,False
2022-07-07,11.350000381469727,11.5,11.300000190734863,11.449999809265137,11.449999809265137,4844626,11.857500028610229,12.55700002670288,37.50000425747434,11.857500028610229,13.169098050677487,10.54590200654297,0.02207595207103171,False,False
2022-07-08,11.600000381469727,11.600000381469727,11.350000381469727,11.399999618530273,11.399999618530273,5792790,11.75,12.506000022888184,58.333306842396944,11.75,12.804813450005895,10.695186549994105,-0.0043763914039894,False,False
2022-07-11,11.399999618530273,11.75,11.300000190734863,11.649999618530273,11.649999618530273,12923307,11.6875,12.454000015258789,55.882341391499175,11.6875,12.592965878535535,10.782034121464465,0.02169282532933396,False,False
2022-07-12,11.550000190734863,12.050000190734863,11.449999809265137,11.5,11.5,13296744,11.619999980926513,12.400000019073486,52.7777866080899,11.619999980926513,12.343587422737599,10.896412539115428,-0.012959111898322113,False,False
2022-07-13,11.600000381469727,11.699999809265137,11.399999618530273,11.5,11.5,4121767,11.5625,12.35900001525879,46.87498882413177,11.5625,12.100405297686132,11.024594702313868,0.0,False,False
2022-07-14,11.399999618530273,11.550000190734863,11.350000381469727,11.399999618530273,11.399999618530273,4668633,11.52999997138977,12.319000015258789,34.482740477073676,11.52999997138977,12.0203274494764,11.039672493303142,-0.008733713431011871,False,False
2022-07-15,11.449999809265137,11.5,11.25,11.300000190734863,11.300000190734863,3465821,11.4875,12.283000011444091,33.33333333333333,11.4875,11.891265253627862,11.083734746372139,-0.008810579340706276,False,False
2022-07-18,11.399999618530273,11.600000381469727,11.399999618530273,11.5,11.5,6734567,11.507499980926514,12.239000015258789,41.176463988412294,11.507499980926514,11.867726697862642,11.147273263990387,0.017544292771718168,False,False
2022-07-19,11.550000190734863,12.149999618530273,11.5,11.800000190734863,11.800000190734863,18049912,11.525,12.213000011444091,51.28205629809026,11.525,11.906824072390377,11.143175927609624,0.02575251226638601,False,False
2022-07-20,11.949999809265137,12.100000381469727,11.800000190734863,11.850000381469727,11.850000381469727,9457351,11.547500038146973,12.190000019073487,60.00001089913505,11.547500038146973,11.95074368239493,11.144256393899017,0.004228352137087397,False,False
2022-07-21,11.850000381469727,12.350000381469727,11.699999809265137,11.850000381469727,11.850000381469727,16229594,11.560000038146972,12.179000034332276,63.63638990838945,11.560000038146972,11.985008024607328,11.134992051686616,0.0,False,False
2022-07-22,11.949999809265137,11.949999809265137,11.649999618530273,11.75,11.75,6013396,11.555000019073486,12.164000034332275,61.764689382804704,11.555000019073486,11.967821065609272,11.1421789725377,-0.008474659182509808,False,False
2022-07-25,11.850000381469727,11.850000381469727,11.550000190734863,11.550000190734863,11.550000190734863,4295595,11.542500019073486,12.157000045776368,55.26315129034606,11.542500019073486,11.93889846093353,11.146101577213443,-0.017167787108524565,False,False
2022-07-26,11.550000190734863,12.550000190734863,11.5,11.899999618530273,11.899999618530273,35907022,11.547499990463256,12.14600004196167,66.66666666666666,11.547499990463256,11.959778721751803,11.13522125917471,0.029852914579560276,False,False
2022-07-27,11.949999809265137,12.199999809265137,11.75,11.899999618530273,11.899999618530273,14818082,11.55499997138977,12.135000038146973,62.16216076891948,11.55499997138977,11.987739120469163,11.122260822310379,0.0,False,False
2022-07-28,12.0,12.050000190734863,11.649999618530273,11.75,11.75,8829990,11.56749997138977,12.124000034332276,58.974374022483254,11.56749997138977,12.007924426289076,11.127075516490464,-0.012685127471035697,False,False
2022-07-29,11.800000190734863,12.75,11.699999809265137,12.399999618530273,12.399999618530273,32009253,11.61749997138977,12.115000019073486,65.9574571698499,11.61749997138977,12.186224189364939,11.048775753414603,0.053843201257135216,False,False
2022-08-01,12.5,13.149999618530273,12.25,13.0,13.0,33573919,11.699999952316285,12.12700002670288,76.7857215842442,11.699999952316285,12.525896560216726,10.874103344415843,0.04725291561423366,False,False
2022-08-02,13.0,13.699999809265137,12.899999618530273,13.300000190734863,13.300000190734863,32474604,11.797499942779542,12.142000026702881,79.03226649972235,11.797499942779542,12.872319470691776,10.722680414867307,0.02281469210713834,False,False
2022-08-03,13.350000381469727,13.399999618530273,12.800000190734863,13.0,13.0,14330281,11.887499952316285,12.160000019073486,74.24243562696876,11.887499952316285,13.049564881858817,10.725435022773752,-0.02281469210713835,False,False
2022-08-04,13.0,13.399999618530273,12.449999809265137,13.199999809265137,13.199999809265137,31646480,11.974999952316285,12.186000022888184,77.94117399565461,11.974999952316285,13.25583029783983,10.69416960679274,0.015267457681177408,False,False
2022-08-05,13.449999809265137,13.649999618530273,13.050000190734863,13.149999618530273,13.149999618530273,22977419,12.062499952316283,12.212000007629394,75.38460951585036,12.062499952316283,13.415031622015768,10.7099682826168,-0.003795085528045706,False,False
2022-08-08,13.0,13.5,12.899999618530273,13.300000190734863,13.300000190734863,18844949,12.144999980926514,12.238000011444091,74.19354540996608,12.144999980926514,13.589736294774248,10.70026366707878,0.011342319954006693,False,False
2022-08-10,13.399999618530273,14.25,13.0,14.149999618530273,14.149999618530273,68998073,12.277499961853028,12.268999996185302,79.48717259012591,12.277499961853028,13.94245597525017,10.612543948455887,0.06195054756157984,True,False
2022-08-11,14.199999809265137,14.25,13.449999809265137,13.600000381469727,13.600000381469727,22969202,12.382499980926514,12.277000007629395,69.66292640504123,12.382499980926514,14.104883524629894,10.660116437223135,-0.039644776339004435,False,False
2022-08-12,13.550000190734863,13.800000190734863,13.25,13.399999618530273,13.399999618530273,14431196,12.482499980926514,12.267999992370605,68.13186698022645,12.482499980926514,14.196920100206444,10.768079861646584,-0.014815142302275305,False,False
2022-08-16,13.300000190734863,13.800000190734863,13.199999809265137,13.399999618530273,13.399999618530273,15878957,12.587499952316284,12.270999984741211,71.26436403616947,12.587499952316284,14.253530380545003,10.921469524087565,0.0,False,False
2022-08-17,13.5,13.800000190734863,13.399999618530273,13.649999618530273,13.649999618530273,21194300,12.694999933242798,12.267999973297119,70.58823529411765,12.694999933242798,14.342933060936032,11.047066805549564,0.01848481519549289,False,False
2022-08-18,13.649999618530273,14.550000190734863,13.600000381469727,14.199999809265137,14.199999809265137,46729902,12.814999914169311,12.265999965667724,73.95833436813615,12.814999914169311,14.536412874055072,11.09358695428355,0.03950245749071405,False,False
2022-08-19,14.25,15.100000381469727,14.100000381469727,14.949999809265137,14.949999809265137,74547754,12.969999885559082,12.287999954223633,79.62962472389806,12.969999885559082,14.874122718783424,11.06587705233474,0.05146933590332816,False,False
2022-08-22,15.100000381469727,16.200000762939453,14.899999618530273,15.649999618530273,15.649999618530273,108715778,13.15999984741211,12.321999950408935,79.81650958748779,13.15999984741211,15.332943417222776,10.987056277601443,0.04575960553258907,False,False
2022-08-23,15.600000381469727,16.0,15.149999618530273,15.399999618530273,15.399999618530273,47006114,13.342499828338623,12.358999938964844,73.52940626485442,13.342499828338623,15.627064621289513,11.057935035387732,-0.01610340796227778,False,False
2022-08-24,15.25,15.850000381469727,15.100000381469727,15.300000190734863,15.300000190734863,39217580,13.529999828338623,12.406999950408936,70.40816485410144,13.529999828338623,15.810673787391215,11.24932586928603,-0.006514643784101089,False,False
2022-08-25,15.350000381469727,15.550000190734863,15.0,15.050000190734863,15.050000190734863,21609453,13.687499856948852,12.450999946594239,71.1340250782947,13.687499856948852,15.928945600358933,11.446054113538771,-0.016474836996423124,False,False
2022-08-26,15.149999618530273,16.850000381469727,15.149999618530273,16.25,16.25,145645641,13.90499987602234,12.522999954223632,76.06838024840854,13.90499987602234,16.257579649844864,11.552420102199813,0.07671490490744907,False,False
2022-08-29,15.699999809265137,16.899999618530273,15.600000381469727,16.299999237060547,16.299999237060547,109676564,14.132499837875367,12.607999935150147,76.92308068510677,14.132499837875367,16.487622938191343,11.777376737559388,0.0030721522308677224,False,False
2022-08-30,16.549999237060547,17.149999618530273,16.25,16.799999237060547,16.799999237060547,66973760,14.35249981880188,12.700999927520751,78.22580831232045,14.35249981880188,16.84427023511946,11.8607294024843,0.030213779989535332,False,False
2022-09-01,16.75,20.149999618530273,16.700000762939453,20.149999618530273,20.149999618530273,278269770,14.709999799728394,12.881999912261962,84.48276315659663,14.709999799728394,18.22591826255792,11.194081336898869,0.18182542846504224,False,False
2022-09-02,20.899999618530273,23.75,20.25,21.200000762939453,21.200000762939453,461789015,15.104999828338624,13.076999931335449,91.30434647399683,15.104999828338624,19.59427372766539,10.615725929011859,0.05079694820448451,False,False
2022-09-05,21.549999237060547,23.299999237060547,21.549999237060547,23.299999237060547,23.299999237060547,153031552,15.61999979019165,13.314999923706054,94.59459900652898,15.61999979019165,21.29825003027096,9.941749550112341,0.09445211016179555,False,False
2022-09-06,24.75,25.0,21.399999618530273,21.950000762939453,21.950000762939453,151536084,16.057499837875366,13.521999931335449,84.33736241042354,16.057499837875366,22.27354671283245,9.841452962918284,-0.0596861535482304,False,False
2022-09-07,21.75,22.75,21.299999237060547,21.649999618530273,21.649999618530273,64869145,16.482499837875366,13.71799991607666,82.00000488281324,16.482499837875366,23.01575694998683,9.949242725763902,-0.013761737450591475,False,False
2022-09-08,22.100000381469727,22.350000381469727,21.149999618530273,21.299999237060547,21.299999237060547,48143250,16.882499790191652,13.907999897003174,78.86179031986319,16.882499790191652,23.573048938632326,10.191950641750976,-0.016298399932024827,False,False
2022-09-09,21.200000762939453,21.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,115341202,17.13499984741211,14.055999908447266,65.56777275912856,17.13499984741211,23.77230281194454,10.49769688287968,-0.1037967181264602,False,False
2022-09-12,18.799999237060547,21.100000381469727,18.399999618530273,21.100000381469727,21.100000381469727,107892593,17.50999984741211,14.242999916076661,68.3501751614343,17.50999984741211,24.153841690408672,10.86615800441555,0.09436273979098975,False,False
2022-09-13,20.899999618530273,21.450000762939453,20.049999237060547,20.049999237060547,20.049999237060547,20777351,17.842499828338624,14.41399990081787,64.85623098592511,17.842499828338624,24.282774157846404,11.402225498830845,-0.051043942860420174,False,False
2022-09-14,19.049999237060547,19.700000762939453,19.049999237060547,19.049999237060547,19.049999237060547,21625155,18.124999809265137,14.566999893188477,61.329303429868425,18.124999809265137,24.231812325415525,12.018187293114751,-0.05116205417734043,False,False
2022-09-15,18.850000381469727,19.25,18.100000381469727,18.100000381469727,18.100000381469727,26912514,18.34749984741211,14.701999893188477,58.84058172926669,18.34749984741211,24.08064225175047,12.614357443073752,-0.051155102175938695,False,False
2022-09-16,17.950000762939453,18.850000381469727,17.549999237060547,18.450000762939453,18.450000762939453,29739338,18.559999895095824,14.84399990081787,56.707320335293325,18.559999895095824,23.950693691883625,13.169306098308024,0.01915245249081182,False,False
2022-09-19,18.799999237060547,18.799999237060547,17.549999237060547,17.649999618530273,17.649999618530273,11444410,18.69499988555908,14.972999897003174,53.93586125801156,18.69499988555908,23.83441420988378,13.555585561234384,-0.044328650071977393,False,False
2022-09-20,17.700000762939453,18.5,17.649999618530273,18.200000762939453,18.200000762939453,11716445,18.82249994277954,15.10799991607666,54.06977169703232,18.82249994277954,23.766659182666654,13.878340702892427,0.03068587423620909,False,False
2022-09-21,18.149999618530273,18.149999618530273,17.299999237060547,17.299999237060547,17.299999237060547,11904399,18.917499923706053,15.225999908447266,40.33898300701296,18.917499923706053,23.65339588854341,14.181603958868696,-0.050715178599313106,False,False
2022-09-22,17.100000381469727,17.700000762939453,16.75,17.299999237060547,17.299999237060547,10239233,19.017499876022338,15.338999900817871,35.766418581417184,19.017499876022338,23.5099820089654,14.525017743079275,0.0,False,False
2022-09-23,17.399999618530273,17.450000762939453,16.700000762939453,16.899999618530273,16.899999618530273,7321524,19.10999984741211,15.446999893188476,23.33333916134211,19.10999984741211,23.326209378281995,14.893790316542225,-0.02339285804633145,False,False
2022-09-26,16.5,16.75,16.100000381469727,16.350000381469727,16.350000381469727,10575909,19.114999866485597,15.543999900817871,25.00000425747362,19.114999866485597,23.31714233407046,14.912857398900734,-0.03308567868211043,False,False
2022-09-27,16.399999618530273,16.600000381469727,15.850000381469727,16.200000762939453,16.200000762939453,6787950,19.10999994277954,15.639999923706055,25.339374248172447,19.10999994277954,23.326458858809513,14.89354102674957,-0.009216631341378642,False,False
2022-09-28,16.0,16.75,15.899999618530273,16.100000381469727,16.100000381469727,5651810,19.075,15.735999927520751,25.925933775096425,19.075,23.38282621171166,14.76717378828834,-0.006191993649176389,False,False
2022-09-29,16.5,16.600000381469727,15.800000190734863,16.049999237060547,16.049999237060547,6044059,18.869999980926515,15.826999912261963,31.999999128069575,18.869999980926515,23.349238566680594,14.390761395172436,-0.003110493643333507,False,False
2022-09-30,16.0,16.649999618530273,15.75,16.399999618530273,16.399999618530273,7267597,18.629999923706055,15.918999900817871,17.361126564157345,18.629999923706055,23.09794410090655,14.162055746505562,0.021572509528948052,False,False
2022-10-03,16.700000762939453,17.100000381469727,16.350000381469727,16.450000762939453,16.450000762939453,6480231,18.2875,16.010999908447264,20.96777567627764,18.2875,22.272191056100443,14.30280894389956,0.003044212020874503,False,False
2022-10-04,16.700000762939453,17.0,16.299999237060547,16.399999618530273,16.399999618530273,5377181,18.00999994277954,16.101999893188477,24.761935902256667,18.00999994277954,21.68145436779428,14.3385455177648,-0.0030442120208745782,False,False
2022-10-06,16.700000762939453,16.899999618530273,16.149999618530273,16.75,16.75,11448436,17.76499996185303,16.201999893188475,35.4838894920841,17.76499996185303,21.04702424026224,14.482975683443819,0.021116946701272107,False,False
2022-10-07,16.799999237060547,17.549999237060547,16.549999237060547,17.549999237060547,17.549999237060547,12789925,17.57749996185303,16.32199987411499,41.17646618835905,17.57749996185303,20.406387651583437,14.748612272122621,0.04665564816846483,False,False
2022-10-10,17.450000762939453,18.149999618530273,17.25,17.75,17.75,11331582,17.504999923706055,16.438999881744383,51.1111139368092,17.504999923706055,20.231265876607956,14.778733970804154,0.0113316094818844,False,False
2022-10-11,17.799999237060547,17.799999237060547,16.899999618530273,16.899999618530273,16.899999618530273,8754664,17.294999885559083,16.538999881744385,36.45833540293692,17.294999885559083,19.44047225292052,15.149527518197644,-0.0490719165645704,False,False
2022-10-12,16.799999237060547,17.0,16.149999618530273,16.350000381469727,16.350000381469727,5905236,17.10999994277954,16.63099988937378,39.32586196033318,17.10999994277954,18.85615352227733,15.363846363281752,-0.03308567868211043,False,False
2022-10-13,16.5,16.899999618530273,16.25,16.5,16.5,6040006,16.982499980926512,16.712999897003172,41.30436044558958,16.982499980926512,18.48802499151051,15.476974970342516,0.009132460231790963,False,False
2022-10-14,16.700000762939453,16.799999237060547,16.049999237060547,16.200000762939453,16.200000762939453,5351153,16.8875,16.776999912261964,42.222238234524944,16.8875,18.334775069443957,15.440224930556042,-0.0183490915731697,False,False
2022-10-17,16.100000381469727,16.5,15.949999809265137,16.200000762939453,16.200000762939453,4834090,16.775,16.834999923706054,48.10127193509804,16.775,18.050476870019413,15.499523129980586,0.0,False,True
2022-10-18,16.149999618530273,16.700000762939453,16.149999618530273,16.600000381469727,16.600000381469727,6370915,16.722500038146972,16.90699993133545,54.76189719306579,16.722500038146972,17.93101121723863,15.513988859055315,0.024391429009236073,False,False
2022-10-19,16.649999618530273,16.75,16.100000381469727,16.350000381469727,16.350000381469727,4207433,16.630000019073485,16.96999994277954,52.87356170642281,16.630000019073485,17.627047667656733,15.632952370490237,-0.015174797667857457,False,False
2022-10-20,16.399999618530273,16.450000762939453,15.949999809265137,16.100000381469727,16.100000381469727,5483105,16.570000076293944,17.02899995803833,50.54946298717549,16.570000076293944,17.541379439058854,15.598620713529034,-0.015408624990555059,False,False
2022-10-21,16.299999237060547,16.799999237060547,16.100000381469727,16.350000381469727,16.350000381469727,5881455,16.522500133514406,17.089999961853028,49.438210915861504,16.522500133514406,17.43468329438646,15.610316972642353,0.015408624990554984,False,False
2022-10-24,16.600000381469727,16.700000762939453,16.399999618530273,16.549999237060547,16.549999237060547,2110028,16.505000114440918,17.137999954223634,51.08694029665086,16.505000114440918,17.399956319344724,15.610043909537113,0.012158135049266258,False,False
2022-10-25,16.649999618530273,16.649999618530273,16.25,16.299999237060547,16.299999237060547,2691089,16.50250005722046,17.19199993133545,48.95832878019821,16.50250005722046,17.399556275383496,15.60544383905742,-0.015220994717396144,False,False
2022-10-27,16.299999237060547,16.450000762939453,16.100000381469727,16.149999618530273,16.149999618530273,4856846,16.5,17.24699993133545,43.478251855623554,16.5,17.400876480650957,15.59912351934904,-0.009245034958365398,False,False
2022-10-28,16.200000762939453,16.299999237060547,15.899999618530273,16.0,16.0,4659397,16.494999980926515,17.298999938964844,30.379741334353156,16.494999980926515,17.4062741449944,15.583725816858632,-0.009331303808467572,False,False
2022-10-31,16.149999618530273,16.299999237060547,15.899999618530273,16.100000381469727,16.100000381469727,5233390,16.497500038146974,17.34799995422363,28.571414416695106,16.497500038146974,17.40389508107616,15.591104995217789,0.006230573444407629,False,False
2022-11-01,16.200000762939453,16.25,15.949999809265137,16.049999237060547,16.049999237060547,4245353,16.480000019073486,17.38499994277954,36.06555531722362,16.480000019073486,17.40758857323081,15.552411464916164,-0.003110493643333507,False,False
2022-11-02,16.149999618530273,16.25,16.0,16.100000381469727,16.100000381469727,5872006,16.4625,17.407999954223634,45.09803774905866,16.4625,17.40554905865874,15.51945094134126,0.003110493643333572,False,False
2022-11-03,15.850000381469727,16.149999618530273,15.850000381469727,16.0,16.0,3715615,16.442500019073485,17.414999961853027,39.99999999999999,16.442500019073485,17.40783303725958,15.477167000887391,-0.0062305734444076475,False,False
2022-11-04,16.100000381469727,16.799999237060547,15.850000381469727,16.799999237060547,16.799999237060547,12797470,16.444999980926514,17.442999954223634,59.99997456868489,16.444999980926514,17.413938268832407,15.476061693020622,0.04879011875636829,False,False
2022-11-07,17.100000381469727,17.399999618530273,16.5,16.850000381469727,16.850000381469727,13510564,16.410000038146972,17.47399995803833,60.6557274531152,16.410000038146972,17.253301660643427,15.566698415650519,0.0029718384413737584,False,False
2022-11-09,17.0,17.200000762939453,16.200000762939453,16.450000762939453,16.450000762939453,7182290,16.345000076293946,17.501999969482423,47.540990782819364,16.345000076293946,16.90685770675305,15.783142445834839,-0.024025155846845458,False,False
2022-11-10,16.399999618530273,16.450000762939453,15.949999809265137,16.100000381469727,16.100000381469727,4502473,16.30500011444092,17.498999977111815,46.03174795399114,16.30500011444092,16.811692049273507,15.798308179608332,-0.021506227906489067,False,False
2022-11-11,15.699999809265137,16.350000381469727,15.600000381469727,16.0,16.0,8956145,16.28750009536743,17.492999992370606,48.33332803514605,16.28750009536743,16.811527904460906,15.763472286273958,-0.0062305734444076475,False,False
2022-11-14,16.0,16.149999618530273,15.600000381469727,16.049999237060547,16.049999237060547,6072616,16.26500005722046,17.477999992370606,44.642838896544774,16.26500005722046,16.78925388309532,15.740746231345597,0.0031200798010740847,False,False
2022-11-15,16.049999237060547,16.399999618530273,15.899999618530273,16.100000381469727,16.100000381469727,4219941,16.260000038146973,17.397000007629394,41.50946655486499,16.260000038146973,16.788752259923996,15.731247816369951,0.003110493643333572,False,False
2022-11-16,16.399999618530273,16.5,15.899999618530273,16.0,16.0,5487243,16.25,17.292999992370607,44.00002441402525,16.25,16.79095430757803,15.70904569242197,-0.0062305734444076475,False,False
2022-11-17,16.149999618530273,16.149999618530273,15.449999809265137,15.649999618530273,15.649999618530273,5538195,16.20249996185303,17.14,40.74075643905678,16.20249996185303,16.77967548782683,15.625324435879229,-0.022117829628681713,False,False
2022-11-18,15.699999809265137,15.949999809265137,15.449999809265137,15.5,15.5,3653816,16.159999942779542,17.01099998474121,40.74075643905678,16.159999942779542,16.811799045209654,15.508200840349431,-0.009630868685898613,False,False
2022-11-21,15.600000381469727,16.0,15.5,15.5,15.5,5558728,16.129999923706055,16.887999992370606,38.46154974760683,16.129999923706055,16.845541645081102,15.414458202331009,0.0,False,False
2022-11-22,15.800000190734863,15.800000190734863,14.899999618530273,15.050000190734863,15.050000190734863,7828491,16.064999914169313,16.763000011444092,33.33336512244689,16.064999914169313,16.91915372546177,15.210846102876857,-0.029462020056903425,False,False
2022-11-23,15.199999809265137,15.5,15.0,15.199999809265137,15.199999809265137,4188535,15.997499942779541,16.682999992370604,35.483867990612154,15.997499942779541,16.902151652312885,15.092848233246196,0.009917411435586774,False,False
2022-11-24,15.300000190734863,15.550000190734863,15.149999618530273,15.25,15.25,2827009,15.944999980926514,16.56599998474121,37.70492264609816,15.944999980926514,16.896397879914172,14.993602081938858,0.003284087749536273,False,False
2022-11-25,15.300000190734863,16.0,15.199999809265137,16.0,16.0,12205093,15.9375,16.485,36.66668785941578,15.9375,16.884448059137302,14.990551940862698,0.04800921918636066,False,False
2022-11-28,16.100000381469727,16.25,15.899999618530273,16.0,16.0,6728703,15.9375,16.424000015258787,35.59321759932757,15.9375,16.884448059137302,14.990551940862698,0.0,False,False
2022-11-29,16.049999237060547,16.200000762939453,15.699999809265137,15.899999618530273,15.899999618530273,7027568,15.927499961853027,16.38,39.62262589213482,15.927499961853027,16.871441905453295,14.98355801825276,-0.006269637005402386,False,False
2022-11-30,15.899999618530273,16.399999618530273,15.800000190734863,16.049999237060547,16.049999237060547,16777348,15.927499961853027,16.33199996948242,48.97956879921152,15.927499961853027,16.871441905453295,14.98355801825276,0.009389716806476461,False,False
2022-12-01,16.100000381469727,16.25,15.850000381469727,16.0,16.0,7038436,15.922499942779542,16.298999977111816,50.0,15.922499942779542,16.863649880290588,14.981350005268498,-0.003120079801074087,False,False
2022-12-02,15.949999809265137,16.799999237060547,15.649999618530273,16.799999237060547,16.799999237060547,24401937,15.962499904632569,16.270999946594237,61.904763346446614,15.962499904632569,16.982239193996648,14.942760615268488,0.04879011875636829,False,False
2022-12-05,16.950000762939453,16.950000762939453,16.0,16.049999237060547,16.049999237060547,19577532,15.924999904632568,16.24599994659424,49.35063423082792,15.924999904632568,16.86728157423802,14.982718235027113,-0.04567003895529424,False,False
2022-12-06,15.850000381469727,16.299999237060547,15.800000190734863,15.850000381469727,15.850000381469727,17465360,15.874999904632569,16.216999969482423,48.101269184561964,15.874999904632569,16.710715681610825,15.039284127654312,-0.01253927765007539,False,False
2022-12-07,15.899999618530273,16.200000762939453,15.5,15.699999809265137,15.699999809265137,11680369,15.837499856948853,16.19299997329712,50.66666971842681,15.837499856948853,16.630810449775034,15.044189264122673,-0.00950882418523506,False,False
2022-12-08,15.75,16.049999237060547,15.5,15.850000381469727,15.850000381469727,11119754,15.824999856948853,16.182999973297118,54.6666741265229,15.824999856948853,16.608715406450155,15.04128430744755,0.009508824185234998,False,False
2022-12-09,16.0,16.549999237060547,15.699999809265137,15.899999618530273,15.899999618530273,21275150,15.819999837875367,16.176999950408934,55.26315657385735,15.819999837875367,16.600282877935058,15.039716797815677,0.0031495608435988336,False,False
2022-12-12,15.949999809265137,16.200000762939453,15.75,15.949999809265137,15.949999809265137,25028814,15.814999866485596,16.173999938964844,63.23529741756041,15.814999866485596,16.590343319350954,15.03965641362024,0.0031397320381760284,False,False
2022-12-13,16.0,16.399999618530273,15.699999809265137,15.75,15.75,35437003,15.797499847412109,16.16799995422363,57.97102210452553,15.797499847412109,16.561474586286447,15.03352510853777,-0.012618452000912807,False,False
2022-12-14,15.800000190734863,16.5,15.699999809265137,16.450000762939453,16.450000762939453,55553551,15.819999885559081,16.168999977111817,64.63416109193425,15.819999885559081,16.633956920040653,15.00604285107751,0.04348515831903588,False,False
2022-12-15,16.200000762939453,16.5,15.850000381469727,15.899999618530273,15.899999618530273,22792227,15.832499885559082,16.157999954223634,48.717943701909746,15.832499885559082,16.643136233764388,15.021863537353775,-0.03400643835629898,False,False
